#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name	Population
588	Depressive Disorder	57043326	intron	C6orf99	100130967	C6orf99	100130967	6	158893901	8E-7	NHGRI	27622933				European
589	Depressive Disorder	17144465	intron	SP4	6671	SP4	6671	7	21464809	8E-7	NHGRI	20038947				European
590	Depressive Disorder	2402960	intergenic	RNA5SP244	100885864	MIR182	406958	7	129765934	8E-7	NHGRI	27622933				European
591	Depressive Disorder	954123	intron	PARVA	55742	PARVA	55742	11	12472754	8E-7	NHGRI	25649181				NR
592	Depressive Disorder	142641502	intron	CSTF3	1479	CSTF3	1479	11	33109861	8E-7	NHGRI	27622933				European
593	Depressive Disorder	6055685	intron	PLCB1	23236	PLCB1	23236	20	8233139	8E-7	NHGRI	26079190				European
594	Depressive Disorder	183042538	intron	ZHX3	23051	ZHX3	23051	20	41197420	8E-7	NHGRI	27622933				European
595	Heart Failure	222826	intergenic	RPL6P5	100270844	RNU7-2P	100147745	2	146120964	8E-7	NHGRI	27790247				European
596	Heart Failure	12369179	intron	ZCCHC8	55596	ZCCHC8	55596	12	122479003	8E-7	NHGRI	27790247				European
597	Stress Disorders, Post-Traumatic	4511180	ncRNA	PTPRVP	148713	PTPRVP	148713	1	202180311	8E-7	NHGRI	25456346				East Asian|Asian|African|European|African American|Indian American|Hispanic
598	Coronary Artery Disease	7323280	intergenic	MOCS3P2	100420520	ENOX1	55068	13	43187213	7.8730000E-007	dbGaP	0	3032	221	NHLBI Family Heart Study (FamHS)	European
599	Heart Failure	729201	intron	CDH15	1013	CDH15	1013	16	89174375	7.8534646E-007	dbGaP	0	2884	226	STAMPEED: Cardiovascular Health Study (CHS)	European
600	Coronary Disease	1481501	intron	LPPR5	163404	LPPR5	163404	1	98894388	7.3520000E-007	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
601	Coronary Disease	2229238	UTR-3	IL6R	3570	IL6R	3570	1	154465420	7E-7	NHGRI	22319020				European
602	Coronary Disease	840616	intergenic	IMPDH1P7	391467	CALCRL	10203	2	187331742	7E-7	NHGRI	21378988				South Asian|Asian|European
603	Coronary Disease	1395821	intergenic	TTC29	83894	MIR548G	100313938	4	147126398	7E-7	NHGRI	21378988				South Asian|Asian|European
604	Coronary Disease	760762	intron	PLCG1	5335	PLCG1	5335	20	41147406	7E-7	NHGRI	27790247				European
605	Death, Sudden, Cardiac	10833905	intergenic	CCDC179	100500938	MIR8054	102465860	11	23023046	7E-7	NHGRI	21658281				European
606	Death, Sudden, Cardiac	9581094	intron	PARP4	143	PARP4	143	13	24508492	7E-7	NHGRI	21658281				European
607	Depressive Disorder	113378111	intergenic	YWHAQ	10971	TAF1B	9014	2	9788024	7E-7	NHGRI	27622933				European
608	Depressive Disorder	190662943	intron	DPP10	57628	DPP10	57628	2	115195009	7E-7	NHGRI	27622933				European
609	Depressive Disorder	56388524	intergenic	HCN1	348980	EMB	133418	5	45757459	7E-7	NHGRI	27622933				European
610	Depressive Disorder	143405544	intron	ADAMTS6	11174	ADAMTS6	11174	5	65459777	7E-7	NHGRI	27622933				European
611	Depressive Disorder	1106634	intron	ATP6V1B2	526	ATP6V1B2	526	8	20208538	7E-7	NHGRI	20038947				European
612	Depressive Disorder	117020818	intergenic	RASSF10	644943	ARNTL	406	11	13107616	7E-7	NHGRI	24528284				European
613	Depressive Disorder	75995702	intergenic	RPL9P23	100131020	HNRNPKP3	399881	11	42785177	7E-7	NHGRI	27622933				European
614	Depressive Disorder	201921722	intergenic	SCN3B	55800	ZNF202	7753	11	123679999	7E-7	NHGRI	27622933				European
615	Depressive Disorder	1961982	intergenic	ASCL1	429	C12orf42	374470	12	103218955	7E-7	NHGRI	27089181				European
616	Depressive Disorder	77724872	intergenic	EID3	493861	CHST11	50515	12	104360722	7E-7	NHGRI	24528284				European
617	Depressive Disorder	35863382	intron	PPP4R3A	55671	PPP4R3A	55671	14	91472532	7E-7	NHGRI	27622933				European
618	Depressive Disorder	17692896	intron	ANKRD27	84079	ANKRD27	84079	19	32598525	7E-7	NHGRI	23377640				European
619	Depressive Disorder	8102150	intergenic	RPS9P4	388556	TSKS	60385	19	49727070	7E-7	NHGRI	24528284				European
620	Depressive Disorder	143934587	intergenic	SCP2D1	140856	SLC24A3	57419	20	19165806	7E-7	NHGRI	27622933				European
621	Depressive Disorder	6063349	intron	CSE1L	1434	CSE1L	1434	20	49065345	7E-7	NHGRI	27622933				European
622	Heart Failure	10124550	intron	BNC2	54796	BNC2	54796	9	16512750	7E-7	NHGRI	23934736				African|African American
623	Heart Failure	2210327	intergenic	PABPC1P11	100421058	PUS7P1	100421790	9	18109237	7E-7	NHGRI	20445134				African|European
624	Heart Failure	760762	intron	PLCG1	5335	PLCG1	5335	20	41147406	7E-7	NHGRI	27790247				European
625	Stress Disorders, Post-Traumatic	16904179	intron	FAM49B	51571	FAM49B	51571	8	129946705	7E-7	NHGRI	23726511				African|European|African American
626	Coronary Disease	1482158	intergenic	SNX7	51375	LPPR5	163404	1	98839919	6.9610000E-007	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
627	Coronary Disease	961770	intron	SORCS3	22986	SORCS3	22986	10	104990499	6.8820000E-007	dbGaP	0	3056	221	NHLBI Family Heart Study (FamHS)	European
628	Coronary Disease	1871786	intron	LPPR5	163404	LPPR5	163404	1	98900607	6.4250000E-007	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
629	Coronary Artery Disease	16880442	intron	ITGA1	3672	ITGA1	3672	5	52889863	6E-7	NHGRI	26708285				Arab
630	Coronary Disease	16867253	intron	GRHL1	29841	GRHL1	29841	2	9956965	6E-7	NHGRI	27790247				European
631	Coronary Disease	12200560	intergenic	FHL5	9457	RPS7P8	442237	6	96632322	6E-7	NHGRI	22319020				European
632	Coronary Disease	9508025	intron	FLT1	2321	FLT1	2321	13	28409926	6E-7	NHGRI	23364394				East Asian|European
633	Coronary Disease	2866611	intergenic	RPL23AP81	100271627	LPIN3	64900	20	41322165	6E-7	NHGRI	27790247				European
634	Depression	4038131	intron	VSNL1	7447	VSNL1	7447	2	17593765	6E-7	NHGRI	22005930				African|European|African American|Indian American
635	Depressive Disorder	35806662	intergenic	ACVR1	90	UPP2	151531	2	157933913	6E-7	NHGRI	25897834				Asian|European
636	Depressive Disorder	78087832	intergenic	CUL3	8452	DOCK10	55619	2	224600060	6E-7	NHGRI	27622933				European
637	Depressive Disorder	34177316	intron	APBB2	323	APBB2	323	4	40985282	6E-7	NHGRI	27622933				European
638	Depressive Disorder	112538845	intergenic	STOX2	56977	ENPP6	133121	4	184084475	6E-7	NHGRI	27622933				European
639	Depressive Disorder	1480380	intergenic	HLA-DMB	3109	HLA-DMA	3108	6	32945469	6E-7	NHGRI	23453885				European
640	Depressive Disorder	2721800	intron	MPP6	51678	MPP6	51678	7	24652933	6E-7	NHGRI	23453885				European
641	Depressive Disorder	10884216	intergenic	YWHAZP5	86123	RPL23AP59	100271618	10	105701367	6E-7	NHGRI	27089181				European
642	Depressive Disorder	12912233	intron	RORA	6095	RORA	6095	15	60974897	6E-7	NHGRI	20800221				European
643	Depressive Disorder	183124483	intron	NLK	51701	NLK	51701	17	28110028	6E-7	NHGRI	27622933				European
644	Depressive Disorder	9951150	intergenic	RNA5SP459	100873703	TCF4	6925	18	55153893	6E-7	NHGRI	23453885				European
645	Heart Failure	16867253	intron	GRHL1	29841	GRHL1	29841	2	9956965	6E-7	NHGRI	27790247				European
646	Heart Failure	548097	intergenic	SSR1P2	100131189	CTAGE11P	647288	13	75202132	6E-7	NHGRI	20445134				African|European
647	Heart Failure	2866611	intergenic	RPL23AP81	100271627	LPIN3	64900	20	41322165	6E-7	NHGRI	27790247				European
648	Stress Disorders, Post-Traumatic	263232	intron	ADCY8	114	ADCY8	114	8	130795923	6E-7	NHGRI	24677629				European
649	Coronary Disease	3020913	intergenic	TMPRSS13	84000	IL10RA	3587	11	117961094	5.8730000E-007	dbGaP	0	3056	221	NHLBI Family Heart Study (FamHS)	European
650	Coronary Artery Disease	12545308	UTR-3	COL14A1	7373	COL14A1	7373	8	120372928	5.5010000E-007	dbGaP	0	3030	221	NHLBI Family Heart Study (FamHS)	European
651	Coronary Artery Disease	216172	intron	SMG6	23293	SMG6	23293	17	2223210	5E-7	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
652	Coronary Disease	11752643	intergenic	HLA-DQB1	3119	MTCO3P1	404026	6	32701596	5E-7	NHGRI	21971053				East Asian|European
653	Coronary Disease	17140821	intergenic	FERD3L	222894	TWISTNB	221830	7	19177581	5E-7	NHGRI	27790247				European
654	Coronary Disease	13279522	intron	DNAJC5B	85479	DNAJC5B	85479	8	66062017	5E-7	NHGRI	22666496				Oceania|Asian|African|European|African American|Hispanic
655	Coronary Disease	2259816	intron	HNF1A	6927	HNF1A	6927	12	120997784	5E-7	NHGRI	19198612				European
656	Death, Sudden, Cardiac	10183640	intergenic	ACVR1	90	UPP2	151531	2	157923692	5E-7	NHGRI	21658281				European
657	Death, Sudden, Cardiac	6964415	intergenic	TTC4P1	222052	HMGN1P19	100874445	7	46202985	5E-7	NHGRI	21658281				European
658	Death, Sudden, Cardiac	1823172	intergenic	HSPE1P20	100288726	FLJ37505	400087	12	127308069	5E-7	NHGRI	21658281				European
659	Depressive Disorder	2252865	intron	RERE	473	RERE	473	1	8362616	5E-7	NHGRI	23453885				European
660	Depressive Disorder	4839421	nearGene-5	CYMP	643160	CYMP	643160	1	110479338	5E-7	NHGRI	27622933				European
661	Depressive Disorder	6546604	intergenic	BRD7P6	100128042	TGFA	7039	2	70415675	5E-7	NHGRI	27622933				European
662	Depressive Disorder	201203751	intron	FYB	2533	FYB	2533	5	39203495	5E-7	NHGRI	27622933				European
663	Depressive Disorder	6889896	intron	LOC101927421	101927421	LOC101927421	101927421	5	125363546	5E-7	NHGRI	25897834				Asian|European
664	Depressive Disorder	10994338	intron	ANK3	288	ANK3	288	10	60421370	5E-7	NHGRI	20351715				European
665	Depressive Disorder	1994321	intergenic	DKK3	27122	MICAL2	9645	11	12065766	5E-7	NHGRI	27622933				European
666	Depressive Disorder	34807503	intergenic	SLC4A8	9498	SCN8A	6334	12	51525350	5E-7	NHGRI	27622933				European
667	Heart Failure	17140821	intergenic	FERD3L	222894	TWISTNB	221830	7	19177581	5E-7	NHGRI	27790247				European
668	Stress Disorders, Post-Traumatic	6812849	intron	TLL1	7092	TLL1	7092	4	165951384	5E-7	NHGRI	23726511				African|European|African American
669	Coronary Disease	10509779	intron	SORCS3	22986	SORCS3	22986	10	104908390	4.9050000E-007	dbGaP	0	3056	221	NHLBI Family Heart Study (FamHS)	European
670	Coronary Disease	16945166	nearGene-5	LINC00380	101930747	LINC00380	101930747	13	91093317	4.7060000E-007	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
671	Coronary Disease	1383832	intron	LPPR5	163404	LPPR5	163404	1	98902288	4.6990000E-007	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
672	Coronary Artery Disease	10184275	intron	SCN2A	6326	SCN2A	6326	2	165271418	4.3430000E-007	dbGaP	0	3030	221	NHLBI Family Heart Study (FamHS)	European
673	Coronary Disease	6679030	intron	LPPR5	163404	LPPR5	163404	1	98901281	4.0480000E-007	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
674	Anxiety Disorders	72711240	intergenic	PES1P1	345016	RPS2P27	440447	4	134774652	4E-7	NHGRI	26989097				European
675	Coronary Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	4E-7	NHGRI	22745674				Arab
676	Coronary Disease	12579302	intron	ATP2B1	490	ATP2B1	490	12	89656726	4E-7	NHGRI	27790247				European
677	Death, Sudden, Cardiac	2389202	intergenic	MIR1973	100302290	TRMT112P1	100288861	4	116333133	4E-7	NHGRI	21658281				European
678	Death, Sudden, Cardiac	10829156	intron	ARL5B	221079	ARL5B	221079	10	18661626	4E-7	NHGRI	21658281				European
679	Death, Sudden, Cardiac	11187837	intron	PLCE1	51196	PLCE1	51196	10	94276223	4E-7	NHGRI	21658281				European
680	Death, Sudden, Cardiac	950776	intron	CHRNB4	1143	CHRNB4	1143	15	78633676	4E-7	NHGRI	21658281				European
681	Death, Sudden, Cardiac	2251393	UTR-3	MARCH10	162333	MARCH10	162333	17	62701571	4E-7	NHGRI	21658281				European
682	Depressive Disorder	12410462	intergenic	BTF3P9	503543	TUBB8P10	391171	1	227480089	4E-7	NHGRI	23377640				European
683	Depressive Disorder	2302045	intron	SNED1	25992	SNED1	25992	2	241081801	4E-7	NHGRI	25944848				European
684	Depressive Disorder	2302045	intron	MTERF4	130916	MTERF4	130916	2	241081801	4E-7	NHGRI	25944848				European
685	Depressive Disorder	80164876	UTR-3	EGFLAM	133584	EGFLAM	133584	5	38464142	4E-7	NHGRI	27622933				European
686	Depressive Disorder	9297357	intergenic	RPL29P18	644103	TMCC1P1	100128132	8	105130105	4E-7	NHGRI	23453885				European
687	Depressive Disorder	188843168	intron	USMG5	84833	USMG5	84833	10	103390184	4E-7	NHGRI	27622933				European
688	Depressive Disorder	200855945	UTR-5	BHLHE41	79365	BHLHE41	79365	12	26124961	4E-7	NHGRI	27622933				European
689	Depressive Disorder	17538444	intron	ENOX1	55068	ENOX1	55068	13	43260134	4E-7	NHGRI	23377640				European
690	Depressive Disorder	55734731	intergenic	HSPE1P1	140895	MAFB	9935	20	39943772	4E-7	NHGRI	24528284				European
691	Depressive Disorder	2828520	intergenic	TUBAP	54016	VN2R20P	100033408	21	23770802	4E-7	NHGRI	20125088				European
692	Heart Failure	12579302	intron	ATP2B1	490	ATP2B1	490	12	89656726	4E-7	NHGRI	27790247				European
693	Coronary Disease	9783155	intron	SORCS3	22986	SORCS3	22986	10	105006436	3.8740000E-007	dbGaP	0	3056	221	NHLBI Family Heart Study (FamHS)	European
694	Anxiety	9980603	intron	DSCAM	1826	DSCAM	1826	21	40514656	3E-7	NHGRI	24047446				European
695	Coronary Artery Disease	17775862	intron	LOC101928923	101928923	LOC101928923	101928923	6	156266980	3E-7	NHGRI	26708285				Arab
696	Coronary Artery Disease	17514846	intron	FURIN	5045	FURIN	5045	15	90873320	3E-7	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
697	Coronary Disease	17114046	intron	PPAP2B	8613	PPAP2B	8613	1	56500678	3E-7	NHGRI	21846871				South Asian|Asian|European
698	Coronary Disease	12734338	intron	PPP1R12B	4660	PPP1R12B	4660	1	202500595	3E-7	NHGRI	24778558				European
699	Coronary Disease	264	intron	LPL	4023	LPL	4023	8	19955669	3E-7	NHGRI	24262325				NR
700	Coronary Disease	9326246	intergenic	RPL15P15	100128347	BUD13	84811	11	116741017	3E-7	NHGRI	24262325				NR
701	Coronary Disease	3883013	intron	UBE2Q2P1	388165	UBE2Q2P1	388165	15	84545426	3E-7	NHGRI	24778558				European
702	Death, Sudden, Cardiac	12155623	intergenic	EFCAB1	79645	SNAI2	6591	8	48899642	3E-7	NHGRI	21658281				European
703	Death, Sudden, Cardiac	17291650	cds-synon	ATF1	466	ATF1	466	12	50819650	3E-7	NHGRI	21658281				European
704	Depression	753129	intergenic	NMU	10874	EXOC1	55763	4	55802265	3E-7	NHGRI	22005930				African|European|African American|Indian American
705	Depressive Disorder	3790515	intron	RORC	6097	RORC	6097	1	151813896	3E-7	NHGRI	25649181				NR
706	Depressive Disorder	142484554	intron	SPSB4	92369	SPSB4	92369	3	141059454	3E-7	NHGRI	27622933				European
707	Depressive Disorder	4585146	intergenic	PYDC2	152138	FGF12	2257	3	192100853	3E-7	NHGRI	23377640				European
708	Depressive Disorder	2059865	intron	PDZD2	23037	PDZD2	23037	5	31766326	3E-7	NHGRI	24528284				European
709	Depressive Disorder	1558477	intergenic	ADCYAP1R1	117	NEUROD6	63974	7	31115733	3E-7	NHGRI	21621269				NR
710	Depressive Disorder	17154917	intergenic	SEMA3C	10512	HGF	3082	7	81207393	3E-7	NHGRI	25944848				European
711	Depressive Disorder	17158930	intron	DOCK4	9732	DOCK4	9732	7	111871082	3E-7	NHGRI	25944848				European
712	Depressive Disorder	74860738	intron	LOC101928964	101928964	LOC101928964	101928964	11	80671683	3E-7	NHGRI	27622933				European
713	Depressive Disorder	7174755	intron	ITGA11	22801	ITGA11	22801	15	68304789	3E-7	NHGRI	23377640				European
714	Depressive Disorder	8050326	intergenic	MIR6774	102466732	LINC01082	100506542	16	86070536	3E-7	NHGRI	23857890				European
715	Depressive Disorder	2546057	intergenic	KCTD15	79047	RPS4XP20	100271386	19	33829949	3E-7	NHGRI	23377640				European
716	Depressive Disorder	190544851	intergenic	SPATA20P1	100874060	ERG	2078	21	38360474	3E-7	NHGRI	27622933				European
717	Depressive Disorder	9980603	intron	DSCAM	1826	DSCAM	1826	21	40514656	3E-7	NHGRI	24047446				European
718	Heart Failure	12638540	intron	CMTM7	112616	CMTM7	112616	3	32447042	3E-7	NHGRI	20400778				African|European
719	Coronary Artery Disease	2429	UTR-3	COL14A1	7373	COL14A1	7373	8	120371924	2.9750000E-007	dbGaP	0	3030	221	NHLBI Family Heart Study (FamHS)	European
720	Coronary Disease	10973346	intron	ZBTB5	9925	ZBTB5	9925	9	37458146	2.6600000E-007	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
721	Coronary Disease	17114046	intron	PPAP2B	8613	PPAP2B	8613	1	56500678	2E-7	NHGRI	21378988				South Asian|Asian|European
722	Coronary Disease	10218795	intron	HFE2	148738	HFE2	148738	1	146018957	2E-7	NHGRI	21626137				European
723	Coronary Disease	12091564	intergenic	TRH-GTG1-1	100188991	TRK-CTT2-1	100189198	1	146039391	2E-7	NHGRI	21626137				European
724	Coronary Disease	2943634	intergenic	NYAP2	57624	MIR5702	100847053	2	226203364	2E-7	NHGRI	17634449				European
725	Coronary Disease	12524865	intron	TARID	100507308	TARID	100507308	6	133875536	2E-7	NHGRI	22751097				East Asian
726	Coronary Disease	579459	intergenic	ABO	28	SURF6	6838	9	133278724	2E-7	NHGRI	24262325				NR
727	Coronary Disease	12420422	intergenic	BSX	390259	RPL34P23	100271499	11	123009573	2E-7	NHGRI	27790247				European
728	Coronary Disease	12310617	intergenic	TEAD4	7004	RPL13AP24	100271603	12	3060327	2E-7	NHGRI	27790247				European
729	Coronary Disease	17228212	intron	SMAD3	4088	SMAD3	4088	15	67166301	2E-7	NHGRI	17634449				European
730	Coronary Disease	12936587	intergenic	EEF1A1P43	1918	RAI1	10743	17	17640408	2E-7	NHGRI	24262325				NR
731	Depressive Disorder	1375194	intergenic	FAM98A	25940	ATP6V0E1P3	100133262	2	33601810	2E-7	NHGRI	27622933				European
732	Depressive Disorder	17790731	intron	RFESD	317671	RFESD	317671	5	95647825	2E-7	NHGRI	25944848				European
733	Depressive Disorder	3132581	intron	DPCR1	135656	DPCR1	135656	6	30945681	2E-7	NHGRI	23453885				European
734	Depressive Disorder	9275524	intergenic	MTCO3P1	404026	HLA-DQA2	3118	6	32707332	2E-7	NHGRI	23453885				European
735	Depressive Disorder	17156280	intron	CACNA2D1	781	CACNA2D1	781	7	82414674	2E-7	NHGRI	26845276				East Asian|Asian
736	Depressive Disorder	17173608	intron	RARRES2	5919	RARRES2	5919	7	150339575	2E-7	NHGRI	24964207				European
737	Depressive Disorder	10968749	intron	LINGO2	158038	LINGO2	158038	9	28752486	2E-7	NHGRI	25944848				European
738	Depressive Disorder	11028175	intron	LUZP2	338645	LUZP2	338645	11	24787894	2E-7	NHGRI	25649181				NR
739	Depressive Disorder	17066873	intergenic	KCTD12	115207	BTF3P11	690	13	76889874	2E-7	NHGRI	25944848				European
740	Depressive Disorder	77945277	intron	BAZ1A	11177	BAZ1A	11177	14	34840969	2E-7	NHGRI	27622933				European
741	Depressive Disorder	9747992	intergenic	CBX8	57332	CBX4	8535	17	79831041	2E-7	NHGRI	24528284				European
742	Depressive Disorder	11152369	intron	TCF4	6925	TCF4	6925	18	55399097	2E-7	NHGRI	23453885				European
743	Depressive Disorder	17077540	intron	LOC643542	643542	LOC643542	643542	18	67618042	2E-7	NHGRI	20125088				European
744	Heart Failure	10957961	intron	TPD52	7163	TPD52	7163	8	80119587	2E-7	NHGRI	23934736				African|African American
745	Heart Failure	12420422	intergenic	BSX	390259	RPL34P23	100271499	11	123009573	2E-7	NHGRI	27790247				European
746	Heart Failure	12310617	intergenic	TEAD4	7004	RPL13AP24	100271603	12	3060327	2E-7	NHGRI	27790247				European
747	Coronary Disease	9818870	UTR-3	MRAS	22808	MRAS	22808	3	138403280	1E-7	NHGRI	24262325				NR
748	Coronary Disease	6533530	intergenic	PITX2	5308	MIR297	100126354	4	110810780	1E-7	NHGRI	27790247				European
749	Coronary Disease	2281727	intron	SMG6	23293	SMG6	23293	17	2214651	1E-7	NHGRI	24262325				NR
750	Death, Sudden, Cardiac	7157599	missense	DEGS2	123099	DEGS2	123099	14	100159565	1E-7	NHGRI	21658281				European
751	Depressive Disorder	111365677	intergenic	LPPR4	9890	PALMD	54873	1	99463578	1E-7	NHGRI	27622933				European
752	Depressive Disorder	6586354	intergenic	RNY4P16	100431173	TOMM20	9804	1	234897489	1E-7	NHGRI	25944848				European
753	Depressive Disorder	11934750	intergenic	IGBP1P5	391642	MIR4275	100422937	4	27962783	1E-7	NHGRI	24528284				European
754	Depressive Disorder	150175932	intron	DCLK2	166614	DCLK2	166614	4	150101495	1E-7	NHGRI	27622933				European
755	Depressive Disorder	853679	intron	ZSCAN31	64288	ZSCAN31	64288	6	28329086	1E-7	NHGRI	27089181				European
756	Depressive Disorder	11829119	intergenic	CAPZA3	93661	RPL7P6	90193	12	19040597	1E-7	NHGRI	25944848				European
757	Heart Failure	6533530	intergenic	PITX2	5308	MIR297	100126354	4	110810780	1E-7	NHGRI	27790247				European
758	Stress Disorders, Post-Traumatic	6812849	intron	TLL1	7092	TLL1	7092	4	165951384	1E-7	NHGRI	23726511				African|European|African American
759	Coronary Disease	11206510	intergenic	BSND	7809	PCSK9	255738	1	55030366	9E-8	NHGRI	21378990				European
760	Coronary Disease	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	9E-8	NHGRI	27790247				European
761	Coronary Disease	501120	intergenic	LINC00841	283033	CXCL12	6387	10	44258419	9E-8	NHGRI	17634449				European
762	Depressive Disorder	10233018	intergenic	CTTNBP2	83992	LSM8	51691	7	117883655	9E-8	NHGRI	27089181				European
763	Heart Failure	1333049	intergenic	UBA52P6	100130239	DMRTA1	63951	9	22125504	9E-8	NHGRI	27790247				European
764	Coronary Disease	13114738	intergenic	SLC39A8	64116	NFKB1	4790	4	102363708	8E-8	NHGRI	27790247				European
765	Depressive Disorder	161645	intergenic	NUDT12	83594	RAB9BP1	9366	5	104734216	8E-8	NHGRI	23290196				European
766	Depressive Disorder	1863918	UTR-3	ADAMTS2	9509	ADAMTS2	9509	5	179112381	8E-8	NHGRI	27723809				East Asian|European
767	Heart Failure	13114738	intergenic	SLC39A8	64116	NFKB1	4790	4	102363708	8E-8	NHGRI	27790247				European
768	Coronary Artery Disease	1163825	intergenic	TEX29	121793	SOX1	6656	13	111491360	7.6330000E-008	dbGaP	0	3030	221	NHLBI Family Heart Study (FamHS)	European
769	Coronary Disease	6905288	intergenic	VEGFA	7422	LINC01512	100132354	6	43791136	7E-8	NHGRI	22319020				European
770	Coronary Disease	7173743	intergenic	ADAMTS7	11173	TRK-CTT1-2	100189013	15	78849442	7E-8	NHGRI	24262325				NR
771	Heart Failure	11172782	intergenic	RPL21P103	100271433	LRIG3	121227	12	58865846	7E-8	NHGRI	20445134				African|European
772	Coronary Disease	10875195	intron	LPPR5	163404	LPPR5	163404	1	98900366	6.6220000E-008	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
773	Coronary Disease	986080	intergenic	SNX7	51375	LPPR5	163404	1	98862151	6.5810000E-008	dbGaP	0	3910	930	CHARGE (Cohorts for Heart and Aging Research in Genomic Epidemiology)	European
774	Coronary Disease	1332844	intron	PHACTR1	221692	PHACTR1	221692	6	12888772	6E-8	NHGRI	21378988				South Asian|Asian|European
775	Death, Sudden, Cardiac	2281680	intron	LOC102724814	102724814	LOC102724814	102724814	14	23563861	6E-8	NHGRI	21658281				European
776	Death, Sudden, Cardiac	2281680	ncRNA	AP1G2	8906	AP1G2	8906	14	23563861	6E-8	NHGRI	21658281				European
777	Depressive Disorder	9862857	intergenic	RBMS3-AS2	100873978	TGFBR2	7048	3	30453840	6E-8	NHGRI	25944848				European
778	Depressive Disorder	16875288	intron	ADAMTS16	170690	ADAMTS16	170690	5	5297087	6E-8	NHGRI	24039173				European
779	Depressive Disorder	17673138	intergenic	NRG1-IT3	100874286	MTND1P6	100873173	8	32840440	6E-8	NHGRI	25944848				European
780	Depressive Disorder	1690818	intron	CNTN5	53942	CNTN5	53942	11	99625823	6E-8	NHGRI	27089181				European
781	Stress Disorders, Post-Traumatic	159572	intron	ANKRD55	79722	ANKRD55	79722	5	56211219	6E-8	NHGRI	27167565				African|European|African American|Hispanic
782	Coronary Artery Disease	9349379	intron	PHACTR1	221692	PHACTR1	221692	6	12903725	5.2780000E-008	dbGaP	0	3030	221	NHLBI Family Heart Study (FamHS)	European
783	Coronary Artery Disease	17087335	intron	NOA1	84273	NOA1	84273	4	56972417	5E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
784	Coronary Disease	1869717	intron	MAML3	55534	MAML3	55534	4	139829967	5E-8	NHGRI	27790247				European
785	Coronary Disease	9351814	intergenic	LINC00472	79940	KRT19P1	441160	6	71484004	5E-8	NHGRI	24262325				NR
786	Depressive Disorder	17662626	intergenic	RPS17P8	100271070	GLULP6	343981	2	193119895	5E-8	NHGRI	23453885				European
787	Depressive Disorder	10065906	intergenic	RNU4ATAC2P	100873889	ADRA1B	147	5	159580770	5E-8	NHGRI	23377640				European
788	Heart Failure	1869717	intron	MAML3	55534	MAML3	55534	4	139829967	5E-8	NHGRI	27790247				European
789	Heart Failure	12251332	intron	CTNNA3	29119	CTNNA3	29119	10	66206816	5E-8	NHGRI	23934736				African|African American
790	Coronary Artery Disease	8042271	intergenic	KRT18P47	390634	ABHD2	11057	15	89030987	4E-8	NHGRI	26343387				South Asian|East Asian|Asian|Arab|African|European|African American|Hispanic
791	Coronary Disease	2505083	intron	KIAA1462	57608	KIAA1462	57608	10	30046193	4E-8	NHGRI	21378988				South Asian|Asian|European
792	Coronary Disease	1412444	intron	LIPA	3988	LIPA	3988	10	89243170	4E-8	NHGRI	21606135				European
793	Death, Sudden, Cardiac	1559040	intron	ACYP2	98	ACYP2	98	2	54120613	4E-8	NHGRI	21658281				European
794	Death, Sudden, Cardiac	4621553	intergenic	YTHDC2	64848	KCNN2	3781	5	113694467	4E-8	NHGRI	21658281				European
795	Depressive Disorder	10503253	intron	CSMD1	64478	CSMD1	64478	8	4323322	4E-8	NHGRI	23453885				European
796	Depressive Disorder	2799573	intron	CACNB2	783	CACNB2	783	10	18312999	4E-8	NHGRI	23453885				European
797	Depressive Disorder	10510057	intergenic	RGS10	6001	TIAL1	7073	10	119551536	4E-8	NHGRI	27529621				East Asian
798	Depressive Disorder	6484218	intron	CAND1.11	100130460	CAND1.11	100130460	11	10369034	4E-8	NHGRI	20713499				European
799	Depressive Disorder	12576775	intron	TENM4	26011	TENM4	26011	11	79366149	4E-8	NHGRI	23453885				European
